V1,V2,V3,V4,V5,V6,S1,S2,S3,S4,S5,S6,E1,E2,E3,E4,E5,E6,I1,I2,I3,I4,I5,I6,R1,R2,R3,R4,R5,R6
0.0,972446.7293261323,1868967.8797766475,1128443.487968275,1351029.191457923,4296466.139598475,463486.3422373048,427426.0161885385,1520669.9753192882,1788321.1060030954,4582152.724024342,45081433.970753595,1.4065948510039517,0.6707995939263413,0.23647378823576148,0.04582427915997228,0.002562323950887753,0.02121475801016932,3.9798709556573155,2.7525530443844604,0.9148316737077834,0.16593951451147873,0.011883959959192754,0.06987601937617881,14.185940091087286,49.854900097492425,67048.53670867604,328651.0587336867,1671720.5478541702,801737.2713767109
0.0,970584.0881475988,1868399.4680160352,1125099.3905701544,1340818.0522003667,4230841.627600219,461828.5398751505,428081.4206416472,1528686.7292939087,1804113.653130524,4617389.416046846,45136367.37297133,1.3223748670461173,0.640633985888372,0.2291853199082658,0.0445947809020665,0.002499296140140548,0.02049554351924314,3.990670964253964,2.8346463472469736,0.9503592286676082,0.1725257707805999,0.012472876580117476,0.07177118893326077,15.054261915818245,51.44379168074088,65121.99212733648,320554.5740570736,1650749.316882164,807783.1188831073
0.0,968633.5087576415,1867769.594473768,1121866.1915546618,1330791.6562636618,4166305.6809127694,460426.223819829,428643.39683857403,1536523.8376721325,1819623.5318703158,4652316.191826315,45190483.96653947,1.178938829807499,0.5805514571433952,0.21155072840659936,0.04135684134765581,0.0023255411113004966,0.01889164990261686,3.762438284081684,2.755832914758859,0.9370364792780822,0.17036941821409218,0.01247538056502559,0.06999461305125482,15.690192104983185,53.05659252624251,63251.004023904716,312651.99804277037,1629960.026846411,813597.5081651836
0.0,966634.8228050681,1867073.6633181295,1118738.4986213662,1320947.663102824,4102840.372589677,459240.10676264873,429120.1130322474,1544182.7325865328,1834856.2532586807,4686934.385901925,45243798.35239837,1.0369987297837457,0.5178349637515413,0.19231874592831805,0.03778945246894012,0.0021323673749815363,0.017178781896723505,3.404096472020991,2.5643443331819724,0.8874786288282007,0.16185301967877266,0.01200454973844907,0.06575619277956443,15.982616713344651,54.526445938560876,61433.93249007592,304938.87019946973,1609353.6249114291,819184.1812038425
0.0,964619.8826630319,1866309.4766539517,1115711.049675779,1311283.6803474172,4040428.076333113,458236.80240951607,429519.1686868072,1551664.8742655322,1849817.115602134,4721245.401717844,45296324.85600215,0.9410273850586028,0.47407976143201974,0.17885188960484885,0.035325001894669014,0.001999391547685796,0.015998368606793278,3.0547232678592064,2.3433402405337103,0.8262067297233816,0.15146473938369204,0.011338619185633433,0.06104173845929322,15.941435362203741,55.746555731444964,59669.19374863535,297410.82829926035,1588930.9515988163,824546.8527481883
0.0,962613.903895473,1865476.7292654212,1112778.7517063469,1301797.2681836493,3979051.4607135905,457387.9960387687,429847.6358309607,1558971.7863966024,1864511.2151635427,4755250.705153293,45348077.5339704,0.9095699363444054,0.4591991266207648,0.17476721476850493,0.03468174830012741,0.001967338988365173,0.015656536748303525,2.818563927605717,2.1687071670821894,0.7768776442501604,0.14346566000644873,0.010773575224635366,0.05760148116424616,15.672956491107726,56.695251996297664,57955.26721135112,290063.6075535534,1568692.7446553404,829689.2099199691
0.0,960636.3717760633,1864576.578454075,1109936.7003684572,1292485.9291680576,3918704.173397394,456663.8255551835,430112.0117505706,1566105.0718990418,1878943.4430588458,4788951.762203056,45399194.29343647,0.9462410233697767,0.4756211000659936,0.18109428495043242,0.03607765114293063,0.002048328328208054,0.016229866086402957,2.749343648791898,2.089062901615192,0.7555043740675632,0.14069648382572109,0.01052810607133699,0.0565017994919313,15.327391151734028,57.4255886851162,56290.693596697165,282893.03614308557,1548639.624574626,834617.1918938765
0.0,958781.2627378864,1863614.8145936823,1107181.4304953152,1283349.2917361727,3857862.0537273255,456832.92242455354,430336.3463236183,1573067.9855105623,1893120.586892342,4822358.227417478,45431926.43855963,1.0503195094077775,0.5230251922544543,0.19796333641815844,0.039555536816366116,0.0022437821155828993,0.017707956564587075,2.867563184814371,2.1287925470574796,0.7708552006147917,0.1447008653180936,0.010733017564254358,0.05821918789419738,15.058527345829233,58.043275275110794,54674.119191003265,275895.33772633557,1528774.6992361443,839008.6508740219
0.0,957082.9679765604,1862599.1400095816,1104507.4228450486,1274382.7041929013,3798003.387168611,457000.71530535654,430523.111570809,1579861.4424071088,1907045.2591203132,4855464.062448617,45463291.63609697,1.2166249521938037,0.5994548306396673,0.2248419493514234,0.04502583841639503,0.0025477714203456197,0.020033641117785436,3.175149186841884,2.296311853811959,0.8267112877208249,0.1561538660795688,0.011452983342990436,0.06291785618857791,15.002942873886022,58.68132237208453,53104.14472850606,269066.22149051854,1509095.8924358177,843180.8524569409
0.0,955525.678214394,1861538.2864805514,1101910.633193278,1265583.519174894,3739163.9866563277,457142.09809082694,430675.83762927324,1586487.7577622463,1920721.8044850454,4888270.644254165,45493921.844718024,1.4264252155132686,0.6970858337721223,0.2593358167754838,0.05202783020332275,0.0029347124156733537,0.02298443906699611,3.65007675004598,2.5844425450869255,0.9217596261887867,0.17480673045158213,0.012686431820687448,0.07037381999813193,15.268480362013882,59.486639212661274,51579.46635374553,262401.7776151165,1489603.4767850242,847148.787994903
0.0,954096.0342487033,1860440.0794573808,1099387.376404791,1256949.1493725327,3681326.6189298974,457261.1076213891,430798.1071839098,1592949.4581005648,1934154.506247011,4920779.665834646,45523831.01130662,1.6366538060007996,0.796998652792372,0.29534741971195816,0.05936092681417105,0.0033398710524416985,0.026026435390019854,4.223720163111069,2.9578174312460703,1.0458704725335868,0.1987580655741037,0.014323659013257734,0.07970557154966222,15.911165257292128,60.59392707292009,50098.82278856037,255898.1920296537,1470297.729641207,850916.0565517669
0.0,952782.1573194844,1859311.4925985467,1096934.2541100336,1248476.998613668,3624474.3438853314,457361.34146736294,430893.24663959123,1599249.2211696985,1947347.528891113,4952992.852903086,45553032.820244394,1.7825027831454936,0.8697543091244732,0.3229724274865716,0.06505327525989167,0.0036568749862479614,0.02831245424999749,4.764388604312821,3.3406936564182126,1.1758804001010297,0.22364340457897622,0.01609244231071151,0.0890782906639024,16.898623606335047,62.085951296967345,48660.98129717567,249551.7321706735,1451178.8456612641,854486.221869701
0.0,951573.4888499312,1858158.7469107313,1094548.127768146,1240164.4676992572,3568590.5091756885,457446.02375606296,430964.35723081284,1605389.857708631,1960304.9292389627,4984911.960525573,45581540.6988483,1.8065750663313997,0.8878239863005996,0.3324315984827985,0.06713721117623693,0.0037782385865011868,0.02902266792282116,5.104779463417454,3.626749494270789,1.2779865442182747,0.24310056659394444,0.017574116267509224,0.09595147473654726,18.081874352399954,63.948104108318105,47264.72201870009,243358.74303853197,1432246.9396737316,857862.8112844905
0.0,950460.6409668061,1856987.3980137804,1092226.0946285925,1232008.9595711117,3513658.7449554475,457517.93718041683,431014.2903854194,1611374.2764031594,1973030.6625336232,5016538.769896808,45609367.821001604,1.7008026364438462,0.8449504440176863,0.32073827838617636,0.06498670639638736,0.003667593563440278,0.02792956581579245,5.125802516608619,3.7243149700961116,1.3215511371581512,0.251417566687569,0.01835918180659417,0.09819034351167591,19.217307679137125,66.04791105057132,45908.827620182856,237315.64439856552,1413502.0495019734,861049.315259427
0.0,949435.2424417681,1855802.4103488137,1089965.466229506,1224007.8838841792,3459662.9587609605,457579.3062855901,431045.59233014187,1617205.4379513813,1985528.5846187812,5047875.08520063,45636527.109600335,1.5183622967158568,0.7634788021381739,0.2948300716334971,0.059966381498525845,0.003397168665699539,0.025651032736014778,4.8390878430220186,3.612180933837333,1.2973260626191188,0.24699633870432997,0.018277477482403656,0.0954169284962604,20.056438393629357,68.17029236953273,44592.08811354702,231418.93077130918,1394944.1388850182,864049.1880804742
0.0,948489.784734205,1854608.2185927224,1087763.7490708062,1216158.6610464763,3406587.330519882,457631.7846800849,431060.4803607756,1622886.3200365987,1997802.454752668,5078922.730728284,45663031.23977898,1.3372975255857737,0.6793557269755535,0.26701359105622025,0.05453994473291585,0.0031019627084421407,0.023248757072645995,4.383855540089276,3.3547288108323956,1.22379357216977,0.2334999686903768,0.017508385079689416,0.08933466831200364,20.455287852089644,70.10017406866493,43313.320355155,225665.17383509042,1376573.100536525,866865.8493622575
0.0,947617.4880093123,1853408.7791220283,1085618.6271459581,1208458.7257812142,3354416.307683015,457676.585735238,431060.87901480106,1628419.9061433284,2009855.9420658713,5109683.54842678,45688892.64401808,1.2150884973509553,0.6207015721123542,0.24746369469612278,0.05076585891657397,0.0028974371837405233,0.021587071367864783,3.9389809502324504,3.0609406338591203,1.1352845709468191,0.21751446152548512,0.016465968379989454,0.08266370369749035,20.425351954668233,71.70144782873021,42071.38900362105,220051.02463136904,1358388.7592027292,869502.6852133304
0.0,946812.1995761076,1852207.6150771638,1083527.9460982985,1200905.5302585822,3303134.6004726267,457714.6509110078,431048.48299118906,1633809.1885002423,2021692.634060601,5140159.395835575,45714123.518227,1.1759653637673406,0.6002026007232584,0.24105217275216786,0.049645738476165865,0.0028410947739510944,0.021068908705398657,3.6392075670078112,2.8294532533970855,1.0642763107394324,0.20516200771926457,0.015581850840910431,0.07776824844354917,20.102620754853813,72.94852576826638,40865.21623795033,214573.21337075805,1340390.8745366598,871963.0482731782
0.0,946068.3197955079,1851007.8571033094,1081489.698835802,1193496.5468394642,3252727.1772416546,457746.75815020164,431024.8055158464,1639057.1693533317,2033316.0440773347,5170352.144250802,45738735.82740552,1.2249301864597888,0.6207789676725014,0.2490500194505411,0.05145542454261759,0.0029485892902360836,0.02178575467535815,3.5545627119146466,2.722984786995588,1.0323186950037408,0.20043156579552326,0.015169033076835769,0.07606457796998357,19.680330495948535,73.91221661116701,39693.77965658079,209228.5470662329,1322579.1437366423,874250.2568937175
0.0,945454.306756458,1849823.6222804454,1079503.2823874375,1186231.4823849595,3202861.825204679,458174.2272923678,431015.80531063816,1644175.3942324964,2044731.9275048645,5200273.39250567,45758201.46735582,1.3613591156206468,0.6820513542270944,0.2715171050717675,0.056224205010818554,0.0032202800947623805,0.023720714170092264,3.712428061614821,2.7729322062668875,1.050895961411185,0.20541459456913747,0.015409782748560382,0.07818686607097981,19.35750746366057,74.73270876733717,38556.30130155073,204014.13201247118,1304955.644322085,876281.1468744593
0.0,944942.8526526842,1848652.4375440683,1077565.9612323628,1179105.677014048,3153841.872298712,458547.4154697659,431005.8069845603,1649159.2334018906,2055941.6041830026,5229915.720123075,45776922.89521447,1.5787917109839162,0.7813262950189881,0.30765806807094775,0.0638053705307874,0.0036465667697901435,0.02678736386544569,4.115986519896744,2.9901039589431817,1.1247505429714852,0.22096837069423725,0.0163902309262828,0.08431132992772647,19.310693911643515,75.58195181131528,37451.65076322483,198926.69420777206,1287517.5263249914,878143.280535277
0.0,944516.3176863405,1847498.5268390148,1075676.198989187,1172116.6111421231,3105663.35357095,458862.42773965176,430994.51765989035,1654011.6515161777,2066948.3389924257,5259280.713660515,45795060.81091601,1.853116499441237,0.9083031210284543,0.35412286734033144,0.0735264202442924,0.004189889789866603,0.03068396782813102,4.737415661476179,3.3648633554822918,1.2517584795790277,0.24665459841774218,0.01810210807588685,0.09412056696469479,19.68024028706679,76.65131919997204,36378.930035425285,193963.24773055688,1270264.234174402,879842.728618505
0.0,944161.0867686063,1846365.4604474942,1073832.6358835984,1165261.8696696581,3058311.94450836,459128.17622314993,430982.30525643704,1658735.9068533077,2077755.4247572308,5288370.286177643,45812626.545641586,2.1284552525883074,1.0383441275856664,0.402547980375407,0.08368010352569931,0.0047573621754039746,0.03469648428052285,5.4881005041645645,3.8510654777959017,1.4178711896575311,0.27971674759329385,0.020383812577907702,0.10642404942998875,20.53969942868763,78.11622757096136,35337.277226820166,189120.88062849003,1253195.2405516815,881382.6735818341
0.0,943865.6889368598,1845256.0084964575,1072034.0267264438,1158539.0704259512,3011773.563701566,459352.4390239176,430969.56039992557,1663335.2790357622,2088366.116195485,5317186.358700229,45829631.21857231,2.3203762643033135,1.133118465410463,0.43945665443643095,0.09149234639122153,0.005197811838505263,0.03769807453974415,6.1969581517126,4.350114602776292,1.5915231351374768,0.31397257227287356,0.022845008418118214,0.11877006297110707,21.847885989240933,80.08458979214093,34325.84418732017,184396.74343968742,1236309.9671282459,882766.2594883579
0.0,943620.4996118492,1844172.2802299976,1070279.221802248,1151945.865509271,2966034.368660708,459542.03320056514,430956.711174089,1667813.0602878472,2098783.634016267,5345730.859591696,45846085.741262265,2.3538186175279474,1.156762077408347,0.45162862163776274,0.09421946560531261,0.005359703933266545,0.038602951329208754,6.645878071808358,4.72356308193854,1.7270070503959811,0.34050334590296333,0.02489175038382189,0.1277802319849814,23.41167401627438,82.53769735334686,33343.77640283465,179788.0446722465,1219607.7864580469,883996.5909709008
0.0,943417.4745969909,1843115.842193798,1068567.1510924578,1145479.9422360773,2921080.7517174785,459702.79968618916,430944.1668518726,1672172.5230933772,2109011.1628630273,5374005.723721696,45862000.819701955,2.217846562488026,1.1010815780714474,0.4351256010630692,0.09101710592436345,0.00519320543419598,0.037115121783395336,6.678919074738886,4.851900021950344,1.783204278648646,0.35138061023575695,0.025948203760966394,0.13062776306642643,24.91409521977466,85.30337670681712,32390.200244581443,175292.04792196184,1203088.0238606746,885076.7330018893
0.0,943249.8927131994,1842087.8149327221,1066896.8112754433,1139139.023771814,2876899.3360088603,459839.5125369022,430932.2230077885,1676416.8725181497,2119051.8447023714,5402012.891396507,45877386.95490293,1.981484901364087,0.9951303687954492,0.3994589830132045,0.08382651385540485,0.004802130164621466,0.03406028677315274,6.310294084512765,4.707249798488866,1.7480825552714758,0.3444814611260819,0.025780725020501626,0.12682619435777134,26.031021493461083,88.10165567594478,31464.230628627804,170906.07288840186,1186749.9594995542,886009.71218495
0.0,943112.1105430245,1841088.9494812018,1065267.2549693729,1132920.8695026771,2833476.9715386583,459955.91352967574,430921.0091926625,1680549.2128233642,2128908.7739893254,5429754.307327805,45892254.44460575,1.746484655651954,0.8857101958482749,0.36134120755598115,0.07610503829480217,0.004378000867457775,0.030849323239026668,5.720934911313564,4.373229096734739,1.64697139547161,0.3250206578371257,0.024649361053316613,0.11865005229011544,26.573956395261526,90.65220423635971,30564.998114249018,166627.4996967653,1170592.8307071188,886798.5190974562
0.0,942999.3530806417,1840119.6881188252,1063677.5817639213,1126823.2751960235,2790800.7313135024,460054.9260419477,430910.51593936566,1684572.5456883083,2138584.998707985,5457231.91990929,45906613.38756101,1.5880223290733584,0.8094708396044022,0.33451793647273537,0.07072002021828268,0.004083524733822394,0.028627365041540846,5.1441379936500455,3.9917088394153173,1.5262973154212176,0.30222599799273875,0.023141632109896594,0.10971424313397067,26.55704027708983,92.77725427709102,29691.677489318867,162453.77284724056,1154615.834355919,887446.1101548694
0.0,942907.5548362794,1839180.214658968,1062126.9307090517,1120844.0729878147,2748857.907550339,460138.91183515347,430900.65794246766,1688489.7866296312,2148083.524925736,5484447.680763736,45920473.689167,1.5379818070187907,0.7829820255374971,0.32551778887610083,0.0690505843940727,0.003998910624909455,0.027925597863942313,4.756139058788767,3.6912746002880144,1.4296961720362948,0.28460510797489524,0.02186507016329727,0.10315224954192873,26.157148288409036,94.44294245759906,28843.500942184248,158382.40174907912,1138818.1290172217,887955.4079572584
0.0,942833.1992133809,1838270.4757391792,1060614.4697269807,1114981.1236532365,2707638.8810587577,460220.4529262769,430891.2492285689,1692303.7589460546,2157407.311774332,5511403.5068314,45933893.93976048,1.6031430038079795,0.8100975683992018,0.3359942192754374,0.07146096584337848,0.004145174708930611,0.028861867800211716,4.648966991842918,3.5538522588916455,1.3859256951336694,0.27764830777386856,0.021256677986124236,0.10083473565156531,25.62638920178813,95.74114204889615,28019.755043407255,154410.95759069672,1123198.8292099128,888330.2448224378
0.0,942716.1601347125,1837391.8137410388,1059139.898504624,1109233.1907513381,2666807.616037621,459160.69670585083,430882.12504579016,1696019.442458129,2166560.3021945315,5538105.653190988,45941301.84150455,1.782709083825752,0.8913759926323963,0.36605084301881374,0.077986612854049,0.0045223427870309165,0.0314145333393787,4.85875472383365,3.6214200268216445,1.410219917353092,0.28419655582069225,0.02156812535058617,0.10359306781728515,25.22431119305191,96.85219904552781,27219.808124773965,150537.14091243612,1107757.8832958431,888465.998449551
0.0,942461.5631064385,1836534.6391407938,1057701.9149781251,1103597.3841570169,2626669.7237671413,458217.71246535925,430852.43867487763,1699637.1832657869,2175544.467965841,5564552.0322127575,45948000.55847069,2.068380742251162,1.0232443884070237,0.41481309426474927,0.08845929801206619,0.005118443065706925,0.03548546763081515,5.390026679864265,3.91011725879377,1.509221095904799,0.30545443593777094,0.02291945931130609,0.11168186964151164,25.182606108212056,98.00452278509665,26442.99766584538,146758.57016209728,1092493.504902931,888468.4400231483
0.0,942100.4294583517,1835690.6905064152,1056299.5011779168,1098071.6384267863,2587227.353899258,457418.716581522,430803.5610474879,1703158.959314071,2184362.6124416958,5590744.417955181,45954242.104654625,2.428731500178026,1.191961204762921,0.4777736042190749,0.10194806514396389,0.005881322266710928,0.04067992857655592,6.206769667648141,4.407238232542254,1.6803796354225458,0.34086198228967707,0.02530158516078422,0.1247104387190157,25.6852321543819,99.45016517781579,25688.728323474006,143072.98412416238,1077404.6793809156,888345.0459438757
0.0,941659.1821294638,1834853.7659427228,1054931.551000596,1092653.9541878088,2548468.5562105333,456741.5197153704,430737.34686436487,1706586.741046787,2193017.5352561064,5616684.771533918,45960035.722541474,2.790572574554183,1.3651524281283816,0.543583327444597,0.11607025245659307,0.006680181041299797,0.04604884175450602,7.193178159159428,5.052204745811004,1.9048276932912136,0.3866025160641741,0.0284893182008351,0.1411136963277549,26.828911852815878,101.42007593494331,24956.428437627324,139478.17596247367,1062490.3999941077,888098.5625303221
0.0,941159.4930935103,1834019.2657867346,1053596.8892897703,1087342.3579449584,2510381.5848736083,456167.65517852415,430655.7102470374,1709922.450084649,2201511.992114532,5642375.054464187,45965390.48237246,3.0431586018256755,1.4921838095907471,0.593946316601965,0.12695862185450033,0.007301802662817356,0.05008938398710631,8.125085537159809,5.715267350526448,2.139927011937857,0.4340813900048882,0.031934843777330364,0.15763491248043668,28.56009923382851,104.05651711221262,24245.527626158397,135971.98543640968,1047749.6312439827,887731.6974092035
0.0,940619.108698887,1833183.9000224578,1052294.3040338068,1082134.900365676,2472954.8948868047,455681.8049530639,430560.6155976874,1713167.989418984,2209848.695553417,5667817.2279923465,45970315.28585332,3.0879007791058437,1.5254250869336363,0.6108732998436663,0.13078595128902445,0.007532124811955993,0.05134711895782595,8.716347323787875,6.213663561032702,2.3238534857823026,0.4708974246258237,0.03480344918356266,0.16976721676476925,30.625942286284562,107.33504248819686,23555.430237335124,132552.29341681287,1033181.3099746603,887247.1183218819
0.0,940052.5260144027,1832345.4455532928,1051022.5719311868,1077029.6551989513,2436177.138558255,455271.10203040513,430453.9809728067,1716325.2329572923,2218030.308901658,5693013.251992488,45974818.866820104,2.91028051835645,1.4536746142897692,0.5889330600748971,0.1263672681839848,0.007300227535708984,0.04941622485684074,8.762081887966074,6.389061485873851,2.400916916958709,0.4860257437701282,0.03628562156292697,0.17372120380474515,32.610898045172014,111.02877011028274,22885.498801521146,129217.01868985775,1018784.3465092414,886647.4529873676
0.0,939471.5193973219,1831502.540566551,1049780.478452474,1072024.7186884966,2400037.1620482164,454924.43734795286,430337.5351531361,1719395.9870339541,2226059.4353086897,5717965.08343205,45978909.78995213,2.60076034381555,1.3150650348794417,0.540948968122121,0.11639612729104443,0.006751807642145041,0.045388425998161425,8.280543428667997,6.2038348322457715,2.354723817601246,0.47650979299315305,0.036052842030412154,0.16881801208473687,34.08969031078676,114.76832841047052,22235.06504172673,125964.12017343991,1004557.6261027551,885935.2909830357
0.0,938885.5468092901,1830654.5073359956,1048566.8332609404,1067118.2093639362,2364524.0019720355,454632.0191893599,430212.73498933,1722381.9653492102,2233938.610354385,5742674.674838657,45982596.45100082,2.2928405117236546,1.1714308239948457,0.4895556236262183,0.1056786044980806,0.006156396171508493,0.041142257279527694,7.508935185927209,5.767783672169105,2.2194183099169877,0.4495865523389214,0.03447026066679472,0.15806641802851645,34.81474042671344,118.18355525146963,21603.46703391108,122791.60370024858,990500.0107819693,885113.1870248422
0.0,938302.0882406365,1829801.200646655,1047380.4817067413,1062308.2681127065,2329626.8820654117,454385.2425903567,430080.79146671796,1725284.801958046,2241670.303686574,5767143.9731793655,45985887.08048246,2.0852769548994896,1.0713782180485825,0.45341137666328696,0.09820330010670429,0.005743193385427871,0.03820826623200065,6.753420960375797,5.268084322752702,2.057696014132729,0.4180599185689912,0.03236247968478241,0.14627838598941703,34.80433747560083,121.03946032899297,20990.08819568112,119697.52824252259,976610.3412871836,884183.6636099707
0.0,937726.953261985,1828942.8814344048,1046220.3130593519,1057593.058451863,2295335.2099127225,454176.6785202771,429942.74702441576,1728106.0850175733,2249256.926177067,5791374.919122159,45988789.74922449,2.020038132114351,1.037012539245538,0.44140751894353636,0.09588993056585236,0.005625317228213878,0.03730060877860288,6.245499202641186,4.87474851096189,1.928502630511667,0.3937262566626991,0.03058143778238798,0.13763886129392877,34.290479466950366,123.29095913811709,20394.375298830397,116680.0073561871,962887.4387521272,883149.2116273573
